fecha,monto,tipo,nombreUsuario,saldo
2025-01-09 19:13:13,-90.0,Transferencia (envío),FELIPE,910.0
2025-01-09 19:13:13,90.0,Transferencia (recibo),ZENAN,2090.0
2025-01-09 20:02:15,-10.0,Transferencia (envío),FELIPE,900.0
2025-01-09 20:02:15,10.0,Transferencia (recibo),ZENAN,2100.0
2025-01-09 20:03:50,-10.0,Transferencia (envío),FELIPE,890.0
2025-01-09 20:03:50,10.0,Transferencia (recibo),ZENAN,2110.0
2025-01-09 15:05:55,-10.0,Transferencia (envío),FELIPE,880.0
2025-01-09 15:05:55,10.0,Transferencia (recibo),ZENAN,2120.0
2025-01-09 15:12:59,5e+18,Depósito,ZENAN,5.000000000000002e+18
2025-01-09 15:14:38,-10000.0,Transferencia (envío),ZENAN,4.999999999999992e+18
2025-01-09 15:14:38,10000.0,Transferencia (recibo),FELIPE,10880.0
2025-01-23 14:45:41,-900.0,Retiro,FELIPE,9980.0
